result,venue,win_before_team2,draw_before_team1,lose_before_team2,history_team1_win_team2,history_team1_draw_team2,history_team1_lose_team2,is_opponent_big6
L,Away,0.25,0.0,0.5,1.0,0.0,0.0,0
W,Home,0.4,0.0,0.4,0.7,0.2,0.1,0
D,Home,0.0,0.0,0.8,0.75,0.125,0.125,0
D,Away,0.8,0.2,0.0,0.59375,0.0625,0.34375,1
L,Away,0.4,0.4,0.4,0.25,0.375,0.375,1
D,Home,0.4,0.4,0.6,0.5,0.25,0.25,0
W,Away,0.0,0.6,0.8,0.6,0.1,0.3,0
D,Home,0.6,0.6,0.0,0.46875,0.28125,0.25,1
D,Home,0.4,0.6,0.4,0.6153846153846154,0.1923076923076923,0.1923076923076923,0
D,Away,0.2,0.6,0.6,0.65625,0.15625,0.1875,0
W,Home,0.4,0.8,0.2,0.625,0.25,0.125,1
W,Away,0.2,0.6,0.6,0.75,0.25,0.0,0
W,Away,0.6,0.6,0.2,0.65,0.2,0.15,0
W,Home,0.4,0.4,0.6,0.7307692307692307,0.1923076923076923,0.0769230769230769,0
W,Home,0.4,0.2,0.6,0.5555555555555556,0.2222222222222222,0.2222222222222222,0
W,Away,0.6,0.0,0.2,0.5925925925925926,0.2222222222222222,0.1851851851851851,0
D,Home,0.8,0.0,0.0,0.5757575757575758,0.0909090909090909,0.3333333333333333,1
D,Away,0.4,0.2,0.4,0.7058823529411765,0.1764705882352941,0.1176470588235294,0
D,Home,0.2,0.4,0.6,0.8888888888888888,0.1111111111111111,0.0,0
W,Away,0.2,0.6,0.6,0.7272727272727273,0.1818181818181818,0.0909090909090909,0
W,Home,0.4,0.6,0.2,0.8,0.0,0.2,0
D,Home,0.0,0.6,0.8,0.6666666666666666,0.0,0.3333333333333333,0
W,Away,0.0,0.6,0.6,0.5789473684210527,0.2105263157894736,0.2105263157894736,0
D,Home,0.4,0.4,0.4,0.6666666666666666,0.1904761904761904,0.1428571428571428,0
D,Home,0.6,0.4,0.4,0.6363636363636364,0.1818181818181818,0.1818181818181818,0
W,Away,0.0,0.6,0.8,0.7407407407407407,0.1851851851851851,0.074074074074074,0
W,Home,0.8,0.6,0.2,0.2424242424242424,0.3636363636363636,0.3939393939393939,1
W,Away,0.2,0.4,0.4,0.4,0.4,0.2,0
D,Away,0.4,0.4,0.2,0.4193548387096774,0.1935483870967742,0.3870967741935484,1
D,Home,0.2,0.4,0.6,0.6363636363636364,0.0909090909090909,0.2727272727272727,0
L,Away,0.6,0.4,0.4,0.4545454545454545,0.303030303030303,0.2424242424242424,1
L,Away,0.8,0.4,0.2,0.6363636363636364,0.2424242424242424,0.1212121212121212,1
D,Away,0.2,0.4,0.4,0.6842105263157895,0.1052631578947368,0.2105263157894736,0
W,Home,0.4,0.6,0.6,0.7777777777777778,0.2222222222222222,0.0,0
W,Home,0.0,0.0,0.0,0.6071428571428571,0.2142857142857142,0.1785714285714285,0
W,Away,0.0,0.0,0.0,0.5833333333333334,0.1666666666666666,0.25,0
W,Home,0.5,0.0,0.5,0.75,0.1666666666666666,0.0833333333333333,0
D,Away,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.1111111111111111,0
W,Home,0.25,0.25,0.5,0.6176470588235294,0.2058823529411764,0.1764705882352941,0
W,Away,0.4,0.2,0.2,0.65,0.15,0.2,0
W,Home,0.0,0.2,1.0,0.8,0.2,0.0,0
D,Away,0.4,0.2,0.2,0.5588235294117647,0.1176470588235294,0.3235294117647059,1
L,Away,0.0,0.4,0.6,0.0,0.0,0.0,0
W,Home,0.8,0.2,0.0,0.6176470588235294,0.2352941176470588,0.1470588235294117,1
L,Away,0.6,0.2,0.4,0.2647058823529412,0.3529411764705882,0.3823529411764705,1
W,Home,0.2,0.2,0.4,0.6333333333333333,0.2666666666666666,0.1,0
W,Home,0.4,0.2,0.0,0.0,0.0,0.0,0
W,Away,0.4,0.0,0.6,0.8333333333333334,0.0,0.1666666666666666,0
W,Away,0.8,0.0,0.2,0.4411764705882353,0.2941176470588235,0.2647058823529412,1
L,Home,1.0,0.0,0.0,0.40625,0.21875,0.375,1
W,Home,0.2,0.0,0.2,0.5,0.25,0.25,0
W,Away,0.0,0.0,0.2,0.6363636363636364,0.2272727272727272,0.1363636363636363,0
D,Away,0.8,0.0,0.2,0.7692307692307693,0.1538461538461538,0.0769230769230769,0
D,Home,0.4,0.2,0.4,0.5,0.3333333333333333,0.1666666666666666,0
D,Home,0.0,0.4,0.6,0.6666666666666666,0.1428571428571428,0.1904761904761904,0
W,Away,0.4,0.6,0.2,0.6285714285714286,0.2,0.1714285714285714,0
W,Home,0.2,0.6,0.6,0.631578947368421,0.2631578947368421,0.1052631578947368,0
W,Away,0.0,0.6,0.6,0.4285714285714285,0.4285714285714285,0.1428571428571428,0
L,Away,0.6,0.4,0.0,0.6285714285714286,0.2285714285714285,0.1428571428571428,1
W,Home,0.0,0.2,0.8,0.0,0.0,1.0,0
L,Away,0.2,0.0,0.2,0.6451612903225806,0.2580645161290322,0.0967741935483871,0
W,Home,0.4,0.0,0.4,0.2571428571428571,0.3428571428571428,0.4,1
W,Away,0.0,0.0,0.6,0.8181818181818182,0.1818181818181818,0.0,0
W,Home,0.8,0.0,0.0,0.5428571428571428,0.1428571428571428,0.3142857142857143,1
W,Home,0.4,0.0,0.2,0.6153846153846154,0.1538461538461538,0.2307692307692307,0
W,Away,1.0,0.0,0.0,0.3939393939393939,0.2121212121212121,0.3939393939393939,1
L,Home,0.0,0.0,0.8,0.6521739130434783,0.217391304347826,0.1304347826086956,0
W,Away,0.2,0.0,0.4,0.6,0.2,0.2,0
W,Home,0.8,0.0,0.2,0.4571428571428571,0.2857142857142857,0.2571428571428571,1
L,Away,0.0,0.0,0.4,1.0,0.0,0.0,0
D,Away,0.2,0.0,0.4,0.6206896551724138,0.2068965517241379,0.1724137931034483,0
W,Home,0.2,0.2,0.6,0.8571428571428571,0.0,0.1428571428571428,0
W,Home,0.0,0.0,0.0,0.7142857142857143,0.2142857142857142,0.0714285714285714,0
L,Away,0.0,0.0,1.0,0.5,0.0,0.5,0
L,Home,1.0,0.0,0.0,0.6111111111111112,0.2222222222222222,0.1666666666666666,1
W,Away,0.0,0.0,0.6666666666666666,0.5,0.375,0.125,0
W,Away,1.0,0.0,0.0,0.875,0.0,0.125,0
D,Home,0.4,0.0,0.2,0.75,0.0,0.25,0
L,Away,0.2,0.2,0.6,0.6,0.2333333333333333,0.1666666666666666,0
W,Home,0.0,0.2,0.8,0.625,0.25,0.125,0
D,Away,0.6,0.2,0.0,0.2777777777777778,0.3333333333333333,0.3888888888888889,1
W,Home,0.6,0.4,0.4,0.6388888888888888,0.1944444444444444,0.1666666666666666,0
W,Away,0.6,0.4,0.2,0.6666666666666666,0.1666666666666666,0.1666666666666666,0
L,Away,0.8,0.2,0.0,0.4117647058823529,0.2058823529411764,0.3823529411764705,1
D,Home,0.0,0.2,0.8,0.8333333333333334,0.1666666666666666,0.0,0
D,Away,0.0,0.4,0.4,0.6363636363636364,0.1818181818181818,0.1818181818181818,0
D,Home,0.4,0.4,0.0,0.4722222222222222,0.2777777777777778,0.25,1
W,Home,0.2,0.6,0.6,0.6923076923076923,0.1923076923076923,0.1153846153846153,0
L,Away,1.0,0.6,0.0,0.5555555555555556,0.1388888888888889,0.3055555555555556,1
W,Away,0.4,0.6,0.6,0.5,0.5,0.0,0
W,Home,0.0,0.4,1.0,0.5,0.0,0.5,0
W,Home,0.4,0.2,0.6,0.7142857142857143,0.1428571428571428,0.1428571428571428,0
W,Away,0.2,0.0,0.4,0.6363636363636364,0.2424242424242424,0.1212121212121212,0
W,Away,0.8,0.0,0.2,0.5945945945945946,0.2162162162162162,0.1891891891891892,1
W,Home,0.2,0.0,0.4,0.3333333333333333,0.0,0.6666666666666666,0
D,Home,0.6,0.0,0.2,0.5555555555555556,0.3333333333333333,0.1111111111111111,0
W,Away,0.2,0.2,0.6,0.7333333333333333,0.2,0.0666666666666666,0
W,Away,0.2,0.2,0.8,0.7037037037037037,0.1851851851851851,0.1111111111111111,0
D,Home,0.6,0.2,0.0,0.5405405405405406,0.1351351351351351,0.3243243243243243,1
W,Away,0.4,0.4,0.2,0.7692307692307693,0.2307692307692307,0.0,0
W,Home,0.2,0.4,0.4,0.6086956521739131,0.217391304347826,0.1739130434782608,0
L,Away,0.6,0.2,0.2,0.4594594594594595,0.2972972972972973,0.2432432432432432,1
W,Home,0.6,0.2,0.4,0.8888888888888888,0.0,0.1111111111111111,0
L,Away,0.2,0.2,0.4,0.6666666666666666,0.1111111111111111,0.2222222222222222,0
W,Home,0.4,0.0,0.6,0.5806451612903226,0.2258064516129032,0.1935483870967742,0
L,Away,0.6,0.0,0.4,0.6486486486486487,0.1891891891891892,0.1621621621621621,0
L,Home,1.0,0.0,0.0,0.4,0.2,0.4,1
D,Home,0.6,0.0,0.2,0.2702702702702703,0.3513513513513513,0.3783783783783784,1
D,Away,0.0,0.2,1.0,0.6666666666666666,0.0,0.3333333333333333,0
L,Home,0.2,0.4,0.8,0.6666666666666666,0.3333333333333333,0.0,0
W,Home,0.0,0.0,0.0,0.2631578947368421,0.3684210526315789,0.3684210526315789,1
D,Away,0.0,0.0,0.0,0.6,0.1,0.3,0
L,Home,0.0,0.5,0.5,0.7857142857142857,0.2142857142857142,0.0,0
D,Away,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.625,0.2083333333333333,0.1666666666666666,0
W,Home,0.5,0.5,0.0,0.75,0.1875,0.0625,0
L,Away,0.4,0.4,0.2,0.59375,0.21875,0.1875,0
D,Home,0.4,0.4,0.2,0.4473684210526316,0.2894736842105263,0.2631578947368421,1
L,Away,0.2,0.4,0.4,0.6470588235294118,0.2352941176470588,0.1176470588235294,0
D,Home,1.0,0.4,0.0,0.5263157894736842,0.1578947368421052,0.3157894736842105,1
W,Away,0.2,0.4,0.6,0.7,0.0,0.3,0
L,Away,0.2,0.4,0.2,0.75,0.125,0.125,0
W,Home,0.6,0.4,0.4,0.5,0.0,0.5,0
D,Away,0.4,0.2,0.0,1.0,0.0,0.0,0
D,Home,0.4,0.4,0.6,0.78125,0.1875,0.03125,0
W,Home,0.4,0.4,0.2,0.6052631578947368,0.2105263157894736,0.1842105263157894,1
W,Away,0.6,0.4,0.2,0.3888888888888889,0.1944444444444444,0.4166666666666667,1
D,Home,0.4,0.4,0.6,0.631578947368421,0.1842105263157894,0.1842105263157894,0
L,Away,0.0,0.6,0.8,0.9,0.0,0.1,0
W,Home,0.6,0.4,0.2,0.6285714285714286,0.2285714285714285,0.1428571428571428,0
W,Away,0.4,0.2,0.6,0.5,0.4,0.1,0
L,Away,0.2,0.2,0.4,0.4358974358974359,0.3076923076923077,0.2564102564102564,1
W,Home,0.0,0.2,0.4,0.7272727272727273,0.0,0.2727272727272727,0
L,Away,1.0,0.0,0.0,0.5128205128205128,0.1794871794871795,0.3076923076923077,1
L,Home,0.2,0.0,0.8,0.5454545454545454,0.3636363636363636,0.0909090909090909,0
D,Home,0.2,0.0,0.6,0.5454545454545454,0.1818181818181818,0.2727272727272727,0
W,Away,0.2,0.2,0.2,0.282051282051282,0.358974358974359,0.358974358974359,1
W,Home,0.2,0.2,0.4,0.8181818181818182,0.0,0.1818181818181818,0
D,Away,0.4,0.2,0.2,0.6153846153846154,0.2051282051282051,0.1794871794871795,0
W,Home,0.6,0.4,0.2,0.4054054054054054,0.1891891891891892,0.4054054054054054,1
D,Away,0.4,0.4,0.4,0.6153846153846154,0.2051282051282051,0.1794871794871795,1
W,Home,0.4,0.4,0.2,0.6666666666666666,0.3333333333333333,0.0,0
W,Away,0.2,0.4,0.2,0.6,0.0,0.4,0
W,Home,0.0,0.4,0.8,0.6666666666666666,0.1111111111111111,0.2222222222222222,0
W,Away,0.0,0.2,0.6,0.7575757575757576,0.2121212121212121,0.0303030303030303,0
D,Home,0.6,0.2,0.2,0.6,0.24,0.16,0
W,Away,0.0,0.2,1.0,0.7333333333333333,0.2,0.0666666666666666,0
D,Home,0.6,0.2,0.2,0.5757575757575758,0.2121212121212121,0.2121212121212121,0
W,Away,0.4,0.4,0.4,0.7647058823529411,0.1764705882352941,0.0588235294117647,0
L,Home,1.0,0.0,0.0,0.75,0.1875,0.0625,0
W,Away,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0
L,Home,0.3333333333333333,0.0,0.3333333333333333,0.6,0.225,0.175,1
W,Away,0.5,0.0,0.25,0.6388888888888888,0.2222222222222222,0.1388888888888889,0
D,Home,0.4,0.0,0.2,0.3,0.35,0.35,1
L,Home,0.4,0.2,0.6,0.425,0.3,0.275,1
W,Away,0.4,0.2,0.4,0.6,0.225,0.175,0
W,Home,0.0,0.2,0.6,0.625,0.2083333333333333,0.1666666666666666,0
W,Away,0.6,0.2,0.0,0.5769230769230769,0.2692307692307692,0.1538461538461538,0
W,Away,0.6,0.2,0.2,0.5588235294117647,0.2352941176470588,0.2058823529411764,0
D,Home,0.6,0.0,0.2,0.4210526315789473,0.1842105263157894,0.3947368421052631,1
W,Away,0.0,0.2,1.0,0.75,0.25,0.0,0
W,Home,0.4,0.2,0.4,0.5,0.375,0.125,0
D,Away,0.6,0.2,0.4,0.7777777777777778,0.1666666666666666,0.0555555555555555,0
W,Home,0.2,0.4,0.6,0.5,0.25,0.25,0
W,Home,0.6,0.4,0.0,0.7647058823529411,0.2058823529411764,0.0294117647058823,0
W,Away,0.6,0.2,0.2,0.5,0.3333333333333333,0.1666666666666666,0
D,Away,0.4,0.2,0.2,0.5,0.175,0.325,1
W,Away,0.0,0.4,0.2,0.7142857142857143,0.1785714285714285,0.1071428571428571,0
L,Home,0.2,0.2,0.8,0.8,0.2,0.0,0
D,Away,0.8,0.2,0.0,0.4146341463414634,0.2926829268292683,0.2926829268292683,1
W,Home,0.2,0.4,0.6,0.5925925925925926,0.2592592592592592,0.1481481481481481,0
D,Home,0.4,0.4,0.4,0.6097560975609756,0.2195121951219512,0.1707317073170731,0
D,Away,0.0,0.4,0.8,0.64,0.2,0.16,0
W,Home,0.4,0.6,0.6,0.6486486486486487,0.2162162162162162,0.1351351351351351,0
D,Away,0.8,0.6,0.0,0.2926829268292683,0.3658536585365853,0.3414634146341463,1
D,Away,0.4,0.6,0.4,0.7058823529411765,0.1764705882352941,0.1176470588235294,0
W,Away,1.0,0.8,0.0,0.4102564102564102,0.2051282051282051,0.3846153846153846,1
W,Home,0.6,0.6,0.2,0.5714285714285714,0.2285714285714285,0.2,0
W,Home,0.4,0.4,0.6,0.7142857142857143,0.0,0.2857142857142857,0
W,Away,0.6,0.4,0.2,0.5853658536585366,0.2195121951219512,0.1951219512195122,1
W,Home,0.2,0.2,0.4,0.5384615384615384,0.3076923076923077,0.1538461538461538,0
D,Away,0.6,0.0,0.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0
W,Away,0.4,0.2,0.4,0.7714285714285715,0.2,0.0285714285714285,0
L,Home,0.4,0.2,0.4,0.7368421052631579,0.2105263157894736,0.0526315789473684,0
L,Home,0.6,0.2,0.0,0.4878048780487805,0.1951219512195122,0.3170731707317073,1
D,Home,0.0,0.2,0.8,0.7241379310344828,0.1724137931034483,0.1034482758620689,0
W,Away,0.2,0.4,0.6,0.5384615384615384,0.2307692307692307,0.2307692307692307,0
W,Home,0.0,0.0,0.0,0.5,0.4,0.1,0
D,Away,0.0,0.0,1.0,0.6071428571428571,0.25,0.1428571428571428,0
W,Away,0.0,0.5,1.0,0.5714285714285714,0.2142857142857142,0.2142857142857142,0
W,Home,0.0,0.3333333333333333,0.6666666666666666,0.6578947368421053,0.2105263157894736,0.131578947368421,0
W,Away,0.5,0.25,0.0,0.5833333333333334,0.2222222222222222,0.1944444444444444,0
L,Home,0.4,0.2,0.4,0.7777777777777778,0.1944444444444444,0.0277777777777777,0
D,Home,0.6,0.2,0.2,0.5952380952380952,0.238095238095238,0.1666666666666666,0
L,Away,0.2,0.2,0.4,0.7,0.2,0.1,0
L,Home,0.6,0.2,0.0,0.4761904761904761,0.1904761904761904,0.3333333333333333,1
W,Away,0.4,0.2,0.6,0.5952380952380952,0.2142857142857142,0.1904761904761904,1
L,Home,0.6,0.2,0.2,0.425,0.2,0.375,1
L,Away,0.2,0.2,0.8,0.8333333333333334,0.0,0.1666666666666666,0
D,Away,0.8,0.0,0.0,0.2857142857142857,0.3809523809523809,0.3333333333333333,1
W,Home,0.8,0.2,0.2,0.4047619047619047,0.3095238095238095,0.2857142857142857,1
W,Home,0.4,0.2,0.4,0.6666666666666666,0.2222222222222222,0.1111111111111111,0
W,Away,0.4,0.2,0.2,0.75,0.0,0.25,0
D,Away,0.2,0.2,0.6,0.6666666666666666,0.2051282051282051,0.1282051282051282,0
W,Home,0.0,0.4,0.2,0.5714285714285714,0.2857142857142857,0.1428571428571428,0
L,Home,0.2,0.2,0.4,0.6,0.2,0.2,0
D,Away,0.4,0.2,0.6,0.7567567567567568,0.1891891891891892,0.054054054054054,0
W,Away,0.2,0.4,0.8,0.0,0.0,0.0,0
W,Home,0.6,0.4,0.4,0.5945945945945946,0.2162162162162162,0.1891891891891892,0
D,Away,0.0,0.2,0.4,0.6,0.2666666666666666,0.1333333333333333,0
D,Home,0.4,0.4,0.2,0.5862068965517241,0.2758620689655172,0.1379310344827586,0
W,Home,0.4,0.6,0.0,0.75,0.0,0.25,0
W,Away,0.4,0.4,0.4,0.5454545454545454,0.3636363636363636,0.0909090909090909,0
D,Home,0.2,0.4,0.6,0.7692307692307693,0.0,0.2307692307692307,0
L,Away,0.6,0.6,0.2,0.4146341463414634,0.1951219512195122,0.3902439024390244,1
W,Home,0.6,0.4,0.4,0.6046511627906976,0.2093023255813953,0.1860465116279069,1
D,Home,0.6,0.2,0.4,0.6666666666666666,0.1904761904761904,0.1428571428571428,0
L,Away,0.2,0.4,0.8,0.5813953488372093,0.2558139534883721,0.1627906976744186,0
W,Home,0.2,0.4,0.6,0.7692307692307693,0.0,0.2307692307692307,0
L,Away,0.8,0.2,0.0,0.4651162790697674,0.1860465116279069,0.3488372093023256,1
L,Away,0.4,0.2,0.6,0.4186046511627907,0.3023255813953488,0.2790697674418604,1
D,Home,0.6,0.2,0.4,0.2790697674418604,0.3953488372093023,0.3255813953488372,1
W,Home,0.6,0.2,0.2,1.0,0.0,0.0,0
L,Away,0.6,0.2,0.2,0.7777777777777778,0.0,0.2222222222222222,0
L,Away,0.4,0.2,0.2,0.6842105263157895,0.2105263157894736,0.1052631578947368,0
L,Home,0.0,0.0,0.0,0.7,0.0,0.3,0
L,Away,0.0,0.0,0.0,1.0,0.0,0.0,0
W,Home,0.0,0.0,0.0,0.4545454545454545,0.1818181818181818,0.3636363636363636,1
W,Away,0.3333333333333333,0.0,0.3333333333333333,0.5666666666666667,0.3,0.1333333333333333,0
W,Away,0.0,0.0,0.75,0.6363636363636364,0.2272727272727272,0.1363636363636363,0
W,Home,1.0,0.0,0.0,0.4090909090909091,0.2954545454545454,0.2954545454545454,1
L,Away,0.6,0.0,0.0,0.4047619047619047,0.1904761904761904,0.4047619047619047,1
W,Away,0.4,0.0,0.0,0.5681818181818182,0.25,0.1818181818181818,0
D,Home,0.4,0.0,0.2,0.65,0.225,0.125,0
W,Home,0.8,0.2,0.2,0.6136363636363636,0.2045454545454545,0.1818181818181818,1
D,Away,0.8,0.2,0.0,0.2727272727272727,0.4090909090909091,0.3181818181818182,1
W,Home,0.6,0.4,0.2,0.6052631578947368,0.2105263157894736,0.1842105263157894,0
L,Away,0.2,0.4,0.6,0.7368421052631579,0.2105263157894736,0.0526315789473684,0
W,Away,0.4,0.4,0.2,0.7,0.2,0.1,0
W,Home,0.4,0.2,0.2,0.0,0.0,0.0,0
W,Away,0.2,0.2,0.6,0.5625,0.1875,0.25,0
W,Home,0.2,0.0,0.8,0.7,0.1,0.2,0
W,Home,0.6,0.0,0.2,0.3953488372093023,0.1860465116279069,0.4186046511627907,1
D,Away,0.2,0.0,0.8,0.65,0.2,0.15,0
L,Away,0.8,0.2,0.0,0.4222222222222222,0.2888888888888888,0.2888888888888888,1
W,Home,0.2,0.2,0.4,0.6190476190476191,0.238095238095238,0.1428571428571428,0
D,Home,0.0,0.2,0.4,0.5833333333333334,0.3333333333333333,0.0833333333333333,0
W,Away,0.0,0.4,0.4,0.5384615384615384,0.3846153846153846,0.0769230769230769,0
W,Home,0.4,0.4,0.4,0.6521739130434783,0.217391304347826,0.1304347826086956,0
L,Away,0.6,0.2,0.2,0.4666666666666667,0.1777777777777777,0.3555555555555555,1
D,Home,0.4,0.2,0.6,0.5806451612903226,0.2903225806451613,0.1290322580645161,0
L,Away,0.4,0.4,0.4,0.6341463414634146,0.2439024390243902,0.1219512195121951,0
W,Home,0.4,0.2,0.2,0.6666666666666666,0.0,0.3333333333333333,0
W,Home,0.2,0.2,0.2,0.5777777777777777,0.2444444444444444,0.1777777777777777,0
W,Away,0.0,0.2,0.8,1.0,0.0,0.0,0
D,Away,0.2,0.2,0.4,0.6222222222222222,0.2,0.1777777777777777,1
W,Home,0.8,0.2,0.0,0.717948717948718,0.2051282051282051,0.0769230769230769,0
L,Away,0.6,0.2,0.4,0.6363636363636364,0.0,0.3636363636363636,0
L,Away,0.2,0.2,0.6,0.6153846153846154,0.2051282051282051,0.1794871794871795,0
W,Home,0.6,0.2,0.4,0.5882352941176471,0.1764705882352941,0.2352941176470588,0
W,Away,0.4,0.2,0.6,0.7272727272727273,0.0909090909090909,0.1818181818181818,0
W,Home,0.2,0.0,0.6,0.2666666666666666,0.4222222222222222,0.3111111111111111,1
W,Home,0.4,0.0,0.4,0.7096774193548387,0.1935483870967742,0.0967741935483871,0
